track.name,track.id,track.popularity,href,id,name,type,uri,external_urls.spotify,song_id,song_name,popularity
,,,https://api.spotify.com/v1/artists/5Pwc4xIPtQLFEnJriah9YJ,5Pwc4xIPtQLFEnJriah9YJ,OneRepublic,artist,spotify:artist:5Pwc4xIPtQLFEnJriah9YJ,https://open.spotify.com/artist/5Pwc4xIPtQLFEnJriah9YJ,6ucR4KfvsBFWCMVFDvyKKl,Apologize,75.0
,,,https://api.spotify.com/v1/artists/0KyCXNSa7ZMb5LydfKbLG3,0KyCXNSa7ZMb5LydfKbLG3,David Lee Roth,artist,spotify:artist:0KyCXNSa7ZMb5LydfKbLG3,https://open.spotify.com/artist/0KyCXNSa7ZMb5LydfKbLG3,5ZY7Gug850kv4heJcWZGHM,Just Like Paradise,58.0
,,,https://api.spotify.com/v1/artists/7H55rcKCfwqkyDFH9wpKM6,7H55rcKCfwqkyDFH9wpKM6,Christina Perri,artist,spotify:artist:7H55rcKCfwqkyDFH9wpKM6,https://open.spotify.com/artist/7H55rcKCfwqkyDFH9wpKM6,0HZhYMZOcUzZKSFwPOti6m,jar of hearts,76.0
,,,https://api.spotify.com/v1/artists/5nLYd9ST4Cnwy6NHaCxbj8,5nLYd9ST4Cnwy6NHaCxbj8,CeeLo Green,artist,spotify:artist:5nLYd9ST4Cnwy6NHaCxbj8,https://open.spotify.com/artist/5nLYd9ST4Cnwy6NHaCxbj8,3MeL7vAsVbgSrGFd0HioaJ,Forget You,60.0
,,,https://api.spotify.com/v1/artists/2SHhfs4BiDxGQ3oxqf0UHY,2SHhfs4BiDxGQ3oxqf0UHY,Roxette,artist,spotify:artist:2SHhfs4BiDxGQ3oxqf0UHY,https://open.spotify.com/artist/2SHhfs4BiDxGQ3oxqf0UHY,6kvoHl80mfCVTv7XnZkjQn,"It Must Have Been Love - From the Film ""Pretty Woman""",81.0
,,,https://api.spotify.com/v1/artists/3qm84nBOXUEQ2vnTfUTTFC,3qm84nBOXUEQ2vnTfUTTFC,Guns N' Roses,artist,spotify:artist:3qm84nBOXUEQ2vnTfUTTFC,https://open.spotify.com/artist/3qm84nBOXUEQ2vnTfUTTFC,4JiEyzf0Md7KEFFGWDDdCr,Knockin' On Heaven's Door,82.0
,,,https://api.spotify.com/v1/artists/0LcJLqbBmaGUft1e9Mm8HV,0LcJLqbBmaGUft1e9Mm8HV,ABBA,artist,spotify:artist:0LcJLqbBmaGUft1e9Mm8HV,https://open.spotify.com/artist/0LcJLqbBmaGUft1e9Mm8HV,3Dy4REq8O09IlgiwuHQ3sk,Waterloo,78.0
,,,https://api.spotify.com/v1/artists/6eUKZXaKkcviH0Ku9w2n3V,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,artist,spotify:artist:6eUKZXaKkcviH0Ku9w2n3V,https://open.spotify.com/artist/6eUKZXaKkcviH0Ku9w2n3V,0SuG9kyzGRpDqrCWtgD6Lq,Give Me Love,74.0
,,,https://api.spotify.com/v1/artists/0L8ExT028jH3ddEcZwqJJ5,0L8ExT028jH3ddEcZwqJJ5,Red Hot Chili Peppers,artist,spotify:artist:0L8ExT028jH3ddEcZwqJJ5,https://open.spotify.com/artist/0L8ExT028jH3ddEcZwqJJ5,10Nmj3JCNoMeBQ87uw5j8k,Dani California,83.0
,,,https://api.spotify.com/v1/artists/0NKDgy9j66h3DLnN8qu1bB,0NKDgy9j66h3DLnN8qu1bB,Eurythmics,artist,spotify:artist:0NKDgy9j66h3DLnN8qu1bB,https://open.spotify.com/artist/0NKDgy9j66h3DLnN8qu1bB,69RRNcyev0eWJsPwssCFFK,Thorn In My Side,41.0
,,,https://api.spotify.com/v1/artists/5MspMQqdVbdwP6ax3GXqum,5MspMQqdVbdwP6ax3GXqum,Annie Lennox,artist,spotify:artist:5MspMQqdVbdwP6ax3GXqum,https://open.spotify.com/artist/5MspMQqdVbdwP6ax3GXqum,69RRNcyev0eWJsPwssCFFK,Thorn In My Side,41.0
,,,https://api.spotify.com/v1/artists/7gcCQIlkkfbul5Mt0jBQkg,7gcCQIlkkfbul5Mt0jBQkg,Dave Stewart,artist,spotify:artist:7gcCQIlkkfbul5Mt0jBQkg,https://open.spotify.com/artist/7gcCQIlkkfbul5Mt0jBQkg,69RRNcyev0eWJsPwssCFFK,Thorn In My Side,41.0
,,,https://api.spotify.com/v1/artists/5RNFFojXkPRmlJZIwXeKQC,5RNFFojXkPRmlJZIwXeKQC,Bryan Ferry,artist,spotify:artist:5RNFFojXkPRmlJZIwXeKQC,https://open.spotify.com/artist/5RNFFojXkPRmlJZIwXeKQC,1c9dnQbOzw01ID7X2IsYOE,Slave To Love,72.0
,,,https://api.spotify.com/v1/artists/3MdG05syQeRYPPcClLaUGl,3MdG05syQeRYPPcClLaUGl,Diana Ross,artist,spotify:artist:3MdG05syQeRYPPcClLaUGl,https://open.spotify.com/artist/3MdG05syQeRYPPcClLaUGl,57Y3UccJEJqT8w8RWkUAz0,Upside Down,0.0
,,,https://api.spotify.com/v1/artists/3BmGtnKgCSGYIUhmivXKWX,3BmGtnKgCSGYIUhmivXKWX,Kelly Clarkson,artist,spotify:artist:3BmGtnKgCSGYIUhmivXKWX,https://open.spotify.com/artist/3BmGtnKgCSGYIUhmivXKWX,0rhB4opo50ApJy6I3Bxlsc,Stronger (What Doesn't Kill You),19.0
,,,https://api.spotify.com/v1/artists/3gd8FJtBJtkRxdfbTu19U2,3gd8FJtBJtkRxdfbTu19U2,Mumford & Sons,artist,spotify:artist:3gd8FJtBJtkRxdfbTu19U2,https://open.spotify.com/artist/3gd8FJtBJtkRxdfbTu19U2,5PRRthP9SLfbXB359MfIWv,I Will Wait,75.0
,,,https://api.spotify.com/v1/artists/7A9yZMTrFZcgEWAX2kBfK6,7A9yZMTrFZcgEWAX2kBfK6,Huey Lewis & The News,artist,spotify:artist:7A9yZMTrFZcgEWAX2kBfK6,https://open.spotify.com/artist/7A9yZMTrFZcgEWAX2kBfK6,2olVm1lHicpveMAo4AUDRB,The Power Of Love,79.0
,,,https://api.spotify.com/v1/artists/2siHvYaxjaW5rKVRiIrMYH,2siHvYaxjaW5rKVRiIrMYH,Anastacia,artist,spotify:artist:2siHvYaxjaW5rKVRiIrMYH,https://open.spotify.com/artist/2siHvYaxjaW5rKVRiIrMYH,77vCn7iUHH8KAOqdOe1XjY,I'm Outta Love,58.0
,,,https://api.spotify.com/v1/artists/5gznATMVO85ZcLTkE9ULU7,5gznATMVO85ZcLTkE9ULU7,Lenny Kravitz,artist,spotify:artist:5gznATMVO85ZcLTkE9ULU7,https://open.spotify.com/artist/5gznATMVO85ZcLTkE9ULU7,6VnpKLtfNH4Dk09YSGPSyR,It Ain't Over 'Til It's Over,79.0
,,,https://api.spotify.com/v1/artists/1bs7HoMkSyQwcobCpE9KpN,1bs7HoMkSyQwcobCpE9KpN,The Mamas & The Papas,artist,spotify:artist:1bs7HoMkSyQwcobCpE9KpN,https://open.spotify.com/artist/1bs7HoMkSyQwcobCpE9KpN,4s6LhHAV5SEsOV0lC2tjvJ,California Dreamin' - Single Version,83.0
,,,https://api.spotify.com/v1/artists/3r17AfJCCUqC9Lf0OAc73G,3r17AfJCCUqC9Lf0OAc73G,Fergie,artist,spotify:artist:3r17AfJCCUqC9Lf0OAc73G,https://open.spotify.com/artist/3r17AfJCCUqC9Lf0OAc73G,3Q4WeJmzxuDpzMu9QjQqbM,Big Girls Don't Cry (Personal),2.0
,,,https://api.spotify.com/v1/artists/6tbjWDEIzxoDsBA1FuhfPW,6tbjWDEIzxoDsBA1FuhfPW,Madonna,artist,spotify:artist:6tbjWDEIzxoDsBA1FuhfPW,https://open.spotify.com/artist/6tbjWDEIzxoDsBA1FuhfPW,3850dYVgOFIXJh5U4BFEWH,Hung Up,79.0
,,,https://api.spotify.com/v1/artists/3fMbdgg4jU18AjLCKBhRSm,3fMbdgg4jU18AjLCKBhRSm,Michael Jackson,artist,spotify:artist:3fMbdgg4jU18AjLCKBhRSm,https://open.spotify.com/artist/3fMbdgg4jU18AjLCKBhRSm,7oOOI85fVQvVnK5ynNMdW7,Rock with You - Single Version,80.0
,,,https://api.spotify.com/v1/artists/5ydii9WwX1NPG6k5lrAb6m,5ydii9WwX1NPG6k5lrAb6m,Ratcat,artist,spotify:artist:5ydii9WwX1NPG6k5lrAb6m,https://open.spotify.com/artist/5ydii9WwX1NPG6k5lrAb6m,64iZLIYuqRR8rNedN0Yvnh,Don't Go Now,43.0
,,,https://api.spotify.com/v1/artists/6zFYqv1mOsgBRQbae3JJ9e,6zFYqv1mOsgBRQbae3JJ9e,Billy Joel,artist,spotify:artist:6zFYqv1mOsgBRQbae3JJ9e,https://open.spotify.com/artist/6zFYqv1mOsgBRQbae3JJ9e,5zA8vzDGqPl2AzZkEYQGKh,Uptown Girl,85.0
,,,https://api.spotify.com/v1/artists/2sd9Q3r0Jhqpe3w9WVuG43,2sd9Q3r0Jhqpe3w9WVuG43,Crystal Waters,artist,spotify:artist:2sd9Q3r0Jhqpe3w9WVuG43,https://open.spotify.com/artist/2sd9Q3r0Jhqpe3w9WVuG43,0dfQwyoZoS9LgQiU6AJO7f,100% Pure Love,57.0
,,,https://api.spotify.com/v1/artists/5IDs1CK15HegSAhGEbSYXo,5IDs1CK15HegSAhGEbSYXo,Billy Ocean,artist,spotify:artist:5IDs1CK15HegSAhGEbSYXo,https://open.spotify.com/artist/5IDs1CK15HegSAhGEbSYXo,4GhtDORJiSRYxj6M1bv0vX,Love Really Hurts Without You,74.0
,,,https://api.spotify.com/v1/artists/72OaDtakiy6yFqkt4TsiFt,72OaDtakiy6yFqkt4TsiFt,Cher,artist,spotify:artist:72OaDtakiy6yFqkt4TsiFt,https://open.spotify.com/artist/72OaDtakiy6yFqkt4TsiFt,6mYrhCAGWzTdF8QnKuchXM,If I Could Turn Back Time,76.0
,,,https://api.spotify.com/v1/artists/1XgFuvRd7r5g0h844A5ZUQ,1XgFuvRd7r5g0h844A5ZUQ,Take That,artist,spotify:artist:1XgFuvRd7r5g0h844A5ZUQ,https://open.spotify.com/artist/1XgFuvRd7r5g0h844A5ZUQ,6vcdzohhBSbNdsZBh5IRpQ,Back for Good - Radio Mix,75.0
,,,https://api.spotify.com/v1/artists/0du5cEVh5yTK9QJze8zA0C,0du5cEVh5yTK9QJze8zA0C,Bruno Mars,artist,spotify:artist:0du5cEVh5yTK9QJze8zA0C,https://open.spotify.com/artist/0du5cEVh5yTK9QJze8zA0C,3w3y8KPTfNeOKPiqUTakBh,Locked out of Heaven,92.0
,,,https://api.spotify.com/v1/artists/1VcbchGlIfo3Gylxc3F076,1VcbchGlIfo3Gylxc3F076,Cold Chisel,artist,spotify:artist:1VcbchGlIfo3Gylxc3F076,https://open.spotify.com/artist/1VcbchGlIfo3Gylxc3F076,4cZ7dRrEPJoyM0m8IF3iTr,Forever Now - 2011 Remastered,55.0
,,,https://api.spotify.com/v1/artists/3BmGtnKgCSGYIUhmivXKWX,3BmGtnKgCSGYIUhmivXKWX,Kelly Clarkson,artist,spotify:artist:3BmGtnKgCSGYIUhmivXKWX,https://open.spotify.com/artist/3BmGtnKgCSGYIUhmivXKWX,3v4yDypfo94dachEvmjQdj,Miss Independent,46.0
,,,https://api.spotify.com/v1/artists/1GkiKu2FJFSBrXSL8wKFzy,1GkiKu2FJFSBrXSL8wKFzy,Jerry Harrison,artist,spotify:artist:1GkiKu2FJFSBrXSL8wKFzy,https://open.spotify.com/artist/1GkiKu2FJFSBrXSL8wKFzy,3CAWvns1fmJrNMPk4prasj,Rev It Up,34.0
,,,https://api.spotify.com/v1/artists/3vMWY1bUrmYoSoEWLiQWOZ,3vMWY1bUrmYoSoEWLiQWOZ,Glenn Frey,artist,spotify:artist:3vMWY1bUrmYoSoEWLiQWOZ,https://open.spotify.com/artist/3vMWY1bUrmYoSoEWLiQWOZ,0PXw9NKvolWTo7U9JkNzmc,"The Heat Is On - From ""Beverly Hills Cop"" Soundtrack",67.0
,,,https://api.spotify.com/v1/artists/04gDigrS5kc9YWfZHwBETP,04gDigrS5kc9YWfZHwBETP,Maroon 5,artist,spotify:artist:04gDigrS5kc9YWfZHwBETP,https://open.spotify.com/artist/04gDigrS5kc9YWfZHwBETP,1r299qCKBLgUS9XJ9m1kEx,Moves Like Jagger,72.0
,,,https://api.spotify.com/v1/artists/1l7ZsJRRS8wlW3WfJfPfNS,1l7ZsJRRS8wlW3WfJfPfNS,Christina Aguilera,artist,spotify:artist:1l7ZsJRRS8wlW3WfJfPfNS,https://open.spotify.com/artist/1l7ZsJRRS8wlW3WfJfPfNS,1r299qCKBLgUS9XJ9m1kEx,Moves Like Jagger,72.0
,,,https://api.spotify.com/v1/artists/1eClJfHLoDI4rZe5HxzBFv,1eClJfHLoDI4rZe5HxzBFv,INXS,artist,spotify:artist:1eClJfHLoDI4rZe5HxzBFv,https://open.spotify.com/artist/1eClJfHLoDI4rZe5HxzBFv,6COoRaCNma7V9sBf81y9EK,I Send A Message,44.0
,,,https://api.spotify.com/v1/artists/6prmLEyn4LfHlD9NnXWlf7,6prmLEyn4LfHlD9NnXWlf7,Adam Lambert,artist,spotify:artist:6prmLEyn4LfHlD9NnXWlf7,https://open.spotify.com/artist/6prmLEyn4LfHlD9NnXWlf7,2rDwdvBma1O1eLzo29p2cr,Whataya Want from Me,65.0
,,,https://api.spotify.com/v1/artists/1G1mX30GpUJqOr1QU2eBSs,1G1mX30GpUJqOr1QU2eBSs,Yazoo,artist,spotify:artist:1G1mX30GpUJqOr1QU2eBSs,https://open.spotify.com/artist/1G1mX30GpUJqOr1QU2eBSs,15Mh8m2BGTUptR8yy7fNAS,Only You,30.0
,,,https://api.spotify.com/v1/artists/5BEYGWk6aPdNXxBx9pwU8S,5BEYGWk6aPdNXxBx9pwU8S,The Soup Dragons,artist,spotify:artist:5BEYGWk6aPdNXxBx9pwU8S,https://open.spotify.com/artist/5BEYGWk6aPdNXxBx9pwU8S,1K97Cp6YcpSRz1VxR1JKVC,I'm Free,50.0
,,,https://api.spotify.com/v1/artists/0qPUDOVD0aYR2lmCilnscs,0qPUDOVD0aYR2lmCilnscs,Junior Reid,artist,spotify:artist:0qPUDOVD0aYR2lmCilnscs,https://open.spotify.com/artist/0qPUDOVD0aYR2lmCilnscs,1K97Cp6YcpSRz1VxR1JKVC,I'm Free,50.0
,,,https://api.spotify.com/v1/artists/6eUKZXaKkcviH0Ku9w2n3V,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,artist,spotify:artist:6eUKZXaKkcviH0Ku9w2n3V,https://open.spotify.com/artist/6eUKZXaKkcviH0Ku9w2n3V,1VdZ0vKfR5jneCmWIUAMxK,The A Team,77.0
,,,https://api.spotify.com/v1/artists/4tX2TplrkIP4v05BNC903e,4tX2TplrkIP4v05BNC903e,Tom Petty and the Heartbreakers,artist,spotify:artist:4tX2TplrkIP4v05BNC903e,https://open.spotify.com/artist/4tX2TplrkIP4v05BNC903e,4mcZYzoGwPRDdhWVlygiHf,Refugee,71.0
,,,https://api.spotify.com/v1/artists/5IDs1CK15HegSAhGEbSYXo,5IDs1CK15HegSAhGEbSYXo,Billy Ocean,artist,spotify:artist:5IDs1CK15HegSAhGEbSYXo,https://open.spotify.com/artist/5IDs1CK15HegSAhGEbSYXo,3PwwRQRDvqn69cwYnjO7f8,"When the Going Gets Tough, the Tough Get Going",38.0
,,,https://api.spotify.com/v1/artists/7rftfGIYEeZ79sLb58ZBDi,7rftfGIYEeZ79sLb58ZBDi,GABRIELLE,artist,spotify:artist:7rftfGIYEeZ79sLb58ZBDi,https://open.spotify.com/artist/7rftfGIYEeZ79sLb58ZBDi,4rV3AYCf4BBBCkIpyLPwUP,Dreams,65.0
,,,https://api.spotify.com/v1/artists/1WsfEkSfrPIhy1lK7ZLRRH,1WsfEkSfrPIhy1lK7ZLRRH,Rose Tattoo,artist,spotify:artist:1WsfEkSfrPIhy1lK7ZLRRH,https://open.spotify.com/artist/1WsfEkSfrPIhy1lK7ZLRRH,4JDzi3tbTAmHi8ATgAce5H,We Can't Be Beaten,7.0
,,,https://api.spotify.com/v1/artists/4dpARuHxo51G3z768sgnrY,4dpARuHxo51G3z768sgnrY,Adele,artist,spotify:artist:4dpARuHxo51G3z768sgnrY,https://open.spotify.com/artist/4dpARuHxo51G3z768sgnrY,0X1FYVkgy7Tfw79cY3C7lx,Turning Tables,0.0
,,,https://api.spotify.com/v1/artists/4dwdTW1Lfiq0cM8nBAqIIz,4dwdTW1Lfiq0cM8nBAqIIz,Of Monsters and Men,artist,spotify:artist:4dwdTW1Lfiq0cM8nBAqIIz,https://open.spotify.com/artist/4dwdTW1Lfiq0cM8nBAqIIz,2ihCaVdNZmnHZWt0fvAM7B,Little Talks,84.0
,,,https://api.spotify.com/v1/artists/08ct2eZF5lUPdJpHwNKWof,08ct2eZF5lUPdJpHwNKWof,Hootie & The Blowfish,artist,spotify:artist:08ct2eZF5lUPdJpHwNKWof,https://open.spotify.com/artist/08ct2eZF5lUPdJpHwNKWof,1OFKUn2VLafrHj7ybnap0Q,Only Wanna Be With You,72.0
,,,https://api.spotify.com/v1/artists/2s79xe5F6eUQkjwjww27Fh,2s79xe5F6eUQkjwjww27Fh,ABC,artist,spotify:artist:2s79xe5F6eUQkjwjww27Fh,https://open.spotify.com/artist/2s79xe5F6eUQkjwjww27Fh,6HvUtPLqkP0t6zd6YNdWby,"The Look Of Love, Pt.1",66.0
,,,https://api.spotify.com/v1/artists/3Y3xIwWyq5wnNHPp5gPjOW,3Y3xIwWyq5wnNHPp5gPjOW,Kenny Loggins,artist,spotify:artist:3Y3xIwWyq5wnNHPp5gPjOW,https://open.spotify.com/artist/3Y3xIwWyq5wnNHPp5gPjOW,2vz1CsL5WBsbpBcwgboTAw,"Footloose - From ""Footloose"" Soundtrack",75.0
,,,https://api.spotify.com/v1/artists/12Kgt2eahvxNWhD5PnSUde,12Kgt2eahvxNWhD5PnSUde,Mary Mary,artist,spotify:artist:12Kgt2eahvxNWhD5PnSUde,https://open.spotify.com/artist/12Kgt2eahvxNWhD5PnSUde,5siee1e4lz8uF51OokjglA,Shackles (Praise You),57.0
,,,https://api.spotify.com/v1/artists/3Ngh2zDBRPEriyxQDAMKd1,3Ngh2zDBRPEriyxQDAMKd1,Matchbox Twenty,artist,spotify:artist:3Ngh2zDBRPEriyxQDAMKd1,https://open.spotify.com/artist/3Ngh2zDBRPEriyxQDAMKd1,3P0DZ53GdMzwP3brAHaMkU,Unwell,56.0
,,,https://api.spotify.com/v1/artists/2SHhfs4BiDxGQ3oxqf0UHY,2SHhfs4BiDxGQ3oxqf0UHY,Roxette,artist,spotify:artist:2SHhfs4BiDxGQ3oxqf0UHY,https://open.spotify.com/artist/2SHhfs4BiDxGQ3oxqf0UHY,5JvsxPAHsGxwNq4xto2HtM,Listen To Your Heart,77.0
,,,https://api.spotify.com/v1/artists/51Blml2LZPmy7TTiAg47vQ,51Blml2LZPmy7TTiAg47vQ,U2,artist,spotify:artist:51Blml2LZPmy7TTiAg47vQ,https://open.spotify.com/artist/51Blml2LZPmy7TTiAg47vQ,7iBav4v8maicL8cWKGxFhQ,Angel Of Harlem,56.0
,,,https://api.spotify.com/v1/artists/5PjekOABtfU2Kwo0AHVmci,5PjekOABtfU2Kwo0AHVmci,Guy Sebastian,artist,spotify:artist:5PjekOABtfU2Kwo0AHVmci,https://open.spotify.com/artist/5PjekOABtfU2Kwo0AHVmci,2QUenCbs1tWfw1cQE4pV8C,Battle Scars (feat. Lupe Fiasco),61.0
,,,https://api.spotify.com/v1/artists/01QTIT5P1pFP3QnnFSdsJf,01QTIT5P1pFP3QnnFSdsJf,Lupe Fiasco,artist,spotify:artist:01QTIT5P1pFP3QnnFSdsJf,https://open.spotify.com/artist/01QTIT5P1pFP3QnnFSdsJf,2QUenCbs1tWfw1cQE4pV8C,Battle Scars (feat. Lupe Fiasco),61.0
,,,https://api.spotify.com/v1/artists/4lxfqrEsLX6N1N4OCSkILp,4lxfqrEsLX6N1N4OCSkILp,Phil Collins,artist,spotify:artist:4lxfqrEsLX6N1N4OCSkILp,https://open.spotify.com/artist/4lxfqrEsLX6N1N4OCSkILp,2BgWv15eKCDfiubKo6o76k,Two Hearts,67.0
,,,https://api.spotify.com/v1/artists/2HcwFjNelS49kFbfvMxQYw,2HcwFjNelS49kFbfvMxQYw,Robbie Williams,artist,spotify:artist:2HcwFjNelS49kFbfvMxQYw,https://open.spotify.com/artist/2HcwFjNelS49kFbfvMxQYw,4w2Yq2cklbssmUtUy5Vh6H,Better Man,63.0
,,,https://api.spotify.com/v1/artists/5WWSL6rElJeUk3Uc1S2RyD,5WWSL6rElJeUk3Uc1S2RyD,Dead Or Alive,artist,spotify:artist:5WWSL6rElJeUk3Uc1S2RyD,https://open.spotify.com/artist/5WWSL6rElJeUk3Uc1S2RyD,7uHO4AmKtyGa5v5fsElGoC,You Spin Me Round (Like a Record),0.0
,,,https://api.spotify.com/v1/artists/6clbbhnIqpHnqxwtOWcilg,6clbbhnIqpHnqxwtOWcilg,Little River Band,artist,spotify:artist:6clbbhnIqpHnqxwtOWcilg,https://open.spotify.com/artist/6clbbhnIqpHnqxwtOWcilg,3bTC0dp9O6QH9YnOtrikc8,Playing To Win - Remastered 2010,0.0
,,,https://api.spotify.com/v1/artists/4iudEcmuPlYNdbP3e1bdn1,4iudEcmuPlYNdbP3e1bdn1,Silverchair,artist,spotify:artist:4iudEcmuPlYNdbP3e1bdn1,https://open.spotify.com/artist/4iudEcmuPlYNdbP3e1bdn1,3J19l4hOfwFFIF715BwVcG,Anthem for the Year 2000,47.0
,,,https://api.spotify.com/v1/artists/3yY2gUcIsjMr8hjo51PoJ8,3yY2gUcIsjMr8hjo51PoJ8,The Smiths,artist,spotify:artist:3yY2gUcIsjMr8hjo51PoJ8,https://open.spotify.com/artist/3yY2gUcIsjMr8hjo51PoJ8,1FvDJ9KGxcqwv1utyPL3JZ,This Charming Man - 2011 Remaster,82.0
,,,https://api.spotify.com/v1/artists/165ZgPlLkK7bf5bDoFc6Sb,165ZgPlLkK7bf5bDoFc6Sb,Limp Bizkit,artist,spotify:artist:165ZgPlLkK7bf5bDoFc6Sb,https://open.spotify.com/artist/165ZgPlLkK7bf5bDoFc6Sb,1MTQHCpraD4S8g5PAFKzoj,Behind Blue Eyes,78.0
,,,https://api.spotify.com/v1/artists/4EnEZVjo3w1cwcQYePccay,4EnEZVjo3w1cwcQYePccay,N.W.A.,artist,spotify:artist:4EnEZVjo3w1cwcQYePccay,https://open.spotify.com/artist/4EnEZVjo3w1cwcQYePccay,55JYAswiVAIhO8mK2VVLe1,Express Yourself,49.0
,,,https://api.spotify.com/v1/artists/4STHEaNw4mPZ2tzheohgXB,4STHEaNw4mPZ2tzheohgXB,Paul McCartney,artist,spotify:artist:4STHEaNw4mPZ2tzheohgXB,https://open.spotify.com/artist/4STHEaNw4mPZ2tzheohgXB,4D40ZlFAWsvX7lua1Kablh,Jet - 2010 Remaster,62.0
,,,https://api.spotify.com/v1/artists/3sFhA6G1N0gG1pszb6kk1m,3sFhA6G1N0gG1pszb6kk1m,Wings,artist,spotify:artist:3sFhA6G1N0gG1pszb6kk1m,https://open.spotify.com/artist/3sFhA6G1N0gG1pszb6kk1m,4D40ZlFAWsvX7lua1Kablh,Jet - 2010 Remaster,62.0
,,,https://api.spotify.com/v1/artists/0cQbJU1aAzvbEmTuljWLlF,0cQbJU1aAzvbEmTuljWLlF,No Doubt,artist,spotify:artist:0cQbJU1aAzvbEmTuljWLlF,https://open.spotify.com/artist/0cQbJU1aAzvbEmTuljWLlF,1VA38sp5Jr6vWxgoIcnxKN,Just A Girl,0.0
,,,https://api.spotify.com/v1/artists/2TPyCsRoh2tjeZLTQ2ojlj,2TPyCsRoh2tjeZLTQ2ojlj,John Waite,artist,spotify:artist:2TPyCsRoh2tjeZLTQ2ojlj,https://open.spotify.com/artist/2TPyCsRoh2tjeZLTQ2ojlj,1Qrdlkgg9I4J7r3P4kZNwr,Missing You,75.0
,,,https://api.spotify.com/v1/artists/7jy3rLJdDQY21OgRLCZ9sD,7jy3rLJdDQY21OgRLCZ9sD,Foo Fighters,artist,spotify:artist:7jy3rLJdDQY21OgRLCZ9sD,https://open.spotify.com/artist/7jy3rLJdDQY21OgRLCZ9sD,5OQsiBsky2k2kDKy2bX2eT,Learn to Fly,80.0
,,,https://api.spotify.com/v1/artists/2hO4YtXUFJiUYS2uYFvHNK,2hO4YtXUFJiUYS2uYFvHNK,Traveling Wilburys,artist,spotify:artist:2hO4YtXUFJiUYS2uYFvHNK,https://open.spotify.com/artist/2hO4YtXUFJiUYS2uYFvHNK,4HA2jo7wkMdN1lmLO6ryzE,End Of The Line,72.0
,,,https://api.spotify.com/v1/artists/5GtMEZEeFFsuHY8ad4kOxv,5GtMEZEeFFsuHY8ad4kOxv,Seal,artist,spotify:artist:5GtMEZEeFFsuHY8ad4kOxv,https://open.spotify.com/artist/5GtMEZEeFFsuHY8ad4kOxv,3YKptz29AsOlm7WAVnztBh,Kiss from a Rose,78.0
,,,https://api.spotify.com/v1/artists/1mG23iQeR29Ojhq89D5gbh,1mG23iQeR29Ojhq89D5gbh,DJ Jazzy Jeff & The Fresh Prince,artist,spotify:artist:1mG23iQeR29Ojhq89D5gbh,https://open.spotify.com/artist/1mG23iQeR29Ojhq89D5gbh,5ZDL1Ap2Mwhk5xhmQ41Ei2,Boom! Shake the Room,54.0
,,,https://api.spotify.com/v1/artists/2UBTfUoLI07iRqGeUrwhZh,2UBTfUoLI07iRqGeUrwhZh,Steve Earle,artist,spotify:artist:2UBTfUoLI07iRqGeUrwhZh,https://open.spotify.com/artist/2UBTfUoLI07iRqGeUrwhZh,1HChuZvDKwcl76LvaGExeo,Copperhead Road,55.0
,,,https://api.spotify.com/v1/artists/2PSiyldxmJze7xiqbz658m,2PSiyldxmJze7xiqbz658m,Spin Doctors,artist,spotify:artist:2PSiyldxmJze7xiqbz658m,https://open.spotify.com/artist/2PSiyldxmJze7xiqbz658m,4ePP9So5xRzspjLFVVbj90,Two Princes,73.0
,,,https://api.spotify.com/v1/artists/55vs7NT1KxcFjbMC4y202E,55vs7NT1KxcFjbMC4y202E,REO Speedwagon,artist,spotify:artist:55vs7NT1KxcFjbMC4y202E,https://open.spotify.com/artist/55vs7NT1KxcFjbMC4y202E,5WwqdeavrQrbeAMDxGawse,Can't Fight This Feeling,77.0
,,,https://api.spotify.com/v1/artists/25ou7Y6W7L1fcMoCZMbf86,25ou7Y6W7L1fcMoCZMbf86,Birds Of Tokyo,artist,spotify:artist:25ou7Y6W7L1fcMoCZMbf86,https://open.spotify.com/artist/25ou7Y6W7L1fcMoCZMbf86,1w1LOtv2BM2C5pK4LG7SJ6,Lanterns,55.0
,,,https://api.spotify.com/v1/artists/3lcbKPLl0ci2mKRdcP5Etf,3lcbKPLl0ci2mKRdcP5Etf,M People,artist,spotify:artist:3lcbKPLl0ci2mKRdcP5Etf,https://open.spotify.com/artist/3lcbKPLl0ci2mKRdcP5Etf,6vGW3d8X48CBaLdU0PQbey,Moving on Up,63.0
,,,https://api.spotify.com/v1/artists/3loflELg7MzgrOyNqERolN,3loflELg7MzgrOyNqERolN,The Style Council,artist,spotify:artist:3loflELg7MzgrOyNqERolN,https://open.spotify.com/artist/3loflELg7MzgrOyNqERolN,00cn1ynXQhURwsgv69fN0b,Walls Come Tumbling Down,55.0
,,,https://api.spotify.com/v1/artists/5aMmmNxw4vgpc5XC6hK0zp,5aMmmNxw4vgpc5XC6hK0zp,The Calling,artist,spotify:artist:5aMmmNxw4vgpc5XC6hK0zp,https://open.spotify.com/artist/5aMmmNxw4vgpc5XC6hK0zp,2n6FX3Jcg4b4Leoz0GOqBF,Wherever You Will Go,70.0
